word,tf
크리스,9.22
흑인,9.06
영화,8.88
로즈,8.49
백인,7.86
친구,7.75
몸,7.32
겟아웃,7.23
최면,6.98
가족,6.91
남자,6.83
장면,6.81
남,6.55
사슴,6.49
저,6.43
이상,6.43
뇌,6.39
여친,6.36
하지만,6.32
조지나,6.32
딘,6.21
느끼,6.17
이식,6.17
차별,6.09
여기,6.04
부분,6.04
주인공,6.04
인종,6
로드,6
결말,6
경찰,5.95
거,5.91
차,5.91
월터,5.91
수술,5.91
아웃,5.86
파티,5.81
마지막,5.81
다,5.81
치,5.75
분,5.75
아미,5.64
사진,5.64
무섭,5.64
예고편,5.64
건,5.58
함께,5.58
미시,5.58
모습,5.58
후기,5.58
줄거리,5.58
정말,5.58
처음,5.58
겟,5.58
쓰,5.52
복선,5.52
죽,5.46
걸,5.46
덜,5.46
건강,5.39
할아버지,5.39
너무,5.39
이야기,5.39
버리,5.39
엄마,5.39
납치,5.39
못,5.32
결국,5.32
경매,5.32
상황,5.32
모두,5.32
방,5.32
할머니,5.25
느낌,5.25
재밌,5.25
후,5.25
의식,5.25
걸리,5.25
제레미,5.25
아버지,5.17
로,5.17
스포,5.17
신체,5.17
공포,5.17
만나,5.17
내용,5.17
어머니,5.09
이후,5.09
듣,5.09
어,5.09
빠지,5.09
나가,5.09
번째,5.09
그냥,5.09
해석,5.09
스릴러,5.09
배,5.09
최면술,5.09
정신,5.09
티,5
찍,5
역시,5
예고,5
떠나,5
찻잔,5
소재,5
부모님,4.91
을,4.91
곳,4.91
그래서,4.91
걱정,4.91
신분증,4.91
인사,4.91
담배,4.91
보여주,4.91
듯,4.91
갈,4.81
끝나,4.81
감독,4.81
아주,4.81
줄,4.81
보시,4.81
개봉,4.81
가정부,4.81
막,4.81
죽이,4.81
달리,4.81
길,4.7
뭔,4.7
바로,4.7
이것,4.7
첫,4.7
발견,4.7
편,4.7
계속,4.7
실종,4.7
과정,4.7
추천,4.7
키,4.7
소름,4.7
층,4.7
짐,4.7
그런데,4.58
채,4.58
왜,4.58
이유,4.58
등장,4.58
없이,4.58
아,4.58
날,4.58
진짜,4.58
나중,4.58
플래쉬,4.58
타,4.58
집안,4.58
밤,4.58
사이,4.58
뒤,4.58
불편,4.58
머리,4.58
사고,4.58
무언가,4.58
늘,4.46
얘기,4.46
다르,4.46
위,4.46
은,4.46
세,4.46
외치,4.46
빙고,4.46
게임,4.46
인종차별,4.46
어느,4.46
초대,4.46
기분,4.46
잠시,4.46
늙,4.46
하인,4.46
관객,4.46
터,4.46
주인,4.46
당하,4.46
행동,4.46
여,4.46
관람,4.46
반전,4.46
노,4.46
찾,4.32
도착,4.32
제일,4.32
대화,4.32
그리,4.32
보고,4.32
시작,4.32
바꾸,4.32
미국,4.32
벌어지,4.32
좋아하,4.32
드,4.32
정원사,4.32
갑자기,4.32
충격,4.32
많이,4.32
뭐,4.32
저택,4.32
링,4.32
방문,4.32
굉장히,4.32
이미,4.32
여주,4.32
열리,4.32
나타나,4.32
맞,4.17
의미,4.17
자리,4.17
총,4.17
영상,4.17
그리하,4.17
중간,4.17
놀라,4.17
반응,4.17
의심,4.17
솜,4.17
같이,4.17
여주인공,4.17
커,4.17
의,4.17
자기,4.17
하다,4.17
도망치,4.17
신선,4.17
원래,4.17
육체,4.17
다루,4.17
확인,4.17
임,4.17
플래시,4.17
또한,4.17
내가,4
스,4
싫,4
통화,4
인물,4
진행,4
근데,4
대사,4
직접,4
중요,4
터지,4
작품,4
전부,4
탈출,4
앤드류,4
이해,4
선수,4
거울,4
남기,4
남성,4
참,4
도중,4
흘리,4
아직,4
초반,4
친의,4
돌아오,4
울,4
아빠,4
곡성,4
뿐,3.81
이번,3.81
마,3.81
인하,3.81
주의,3.81
보내,3.81
자,3.81
마치,3.81
요구,3.81
떠올리,3.81
원하,3.81
생기,3.81
사귀,3.81
드리,3.81
약간,3.81
젊,3.81
척,3.81
찝찝,3.81
점점,3.81
스포일러,3.81
다음,3.81
과거,3.81
걷,3.81
수많,3.81
카메라,3.81
낳,3.81
자아,3.81
밖,3.81
위기,3.81
듯하,3.81
흥미,3.81
흥행,3.81
씬,3.81
진실,3.81
재미,3.81
전혀,3.81
도로,3.81
해지,3.81
알려주,3.81
향하,3.81
눈물,3.81
토마토,3.81
끝,3.81
판,3.81
휴대폰,3.81
타지,3.81
깨어나,3.81
바,3.58
눈,3.58
사,3.58
실제,3.58
모이,3.58
옷,3.58
영어,3.58
차이,3.58
말투,3.58
풀리,3.58
미치,3.58
인,3.58
묻,3.58
짓,3.58
경찰차,3.58
신고,3.58
가장,3.58
아래,3.58
귀신,3.58
넣,3.58
괜찮,3.58
짧,3.58
음향,3.58
음악,3.58
살짝,3.58
반갑,3.58
고,3.58
의하,3.58
소파,3.58
데리,3.58
엄청,3.58
잔인,3.58
개인적,3.58
레,3.58
모든,3.58
장르,3.58
거리,3.58
매우,3.58
현장,3.58
사라지,3.58
내리,3.58
나누,3.58
예상,3.58
잠깐,3.58
자국,3.58
행위,3.58
포함,3.58
거기,3.58
발작,3.58
사과,3.58
마음,3.58
라,3.58
기대,3.58
그때,3.58
물론,3.58
정리,3.58
글,3.58
거의,3.58
셈,3.58
남친,3.58
만족,3.58
문,3.58
침잠,3.58
한번,3.58
자체,3.58
바람,3.58
어리,3.58
신경,3.58
티스푼,3.58
알리,3.58
조금,3.58
피,3.58
흡연,3.58
표정,3.58
웃,3.58
아쉽,3.58
의사,3.58
하녀,3.58
어색,3.58
조부,3.58
몰입,3.58
이에,3.58
전화,3.58
