,title,contents,url
3,해피데스데이 줄거리 스포& 후기 & 결말(벨소리 첨부) 개봉박두~~~~~,"안녕하세요~ 앨리스예요 ;)오늘은 영화 해피 데스데이 줄거리 스포& 후기 & 결말 (벨소리 공개)을 준비했습니다!미스터리, 공포, 스릴러 / 미국 / 96분 / 2017. 11. 8. 개봉감독 : 크리스토퍼 랜던출연 : 제시카 로테(트리 겔브먼), 이스라엘 브로우사드(카터 데이비스)9월 17일.주인공인 트리는 요란한 벨소리를 들으면서 카터라는 같은 학교 남학생의 기숙사방에서 눈을 뜹니다. 어제밤에 술에 너무 취해서 기억도 안나고 머리도 아프고, 정신없이 카터의 기숙사방을 나와서 자신의 기숙사로 돌아가죠. 같은방 룸메이트인 로리가 직접 만든 케이크라며 초를 하나 꽂아 생일을 축하해줍니다.로리의 축하에도 촛불만끄고 케이크는 먹지 않고 바로 휴지통에 버리고 직접 만든 케이크를 버리는 트리를 보고 로리는 속상해하죠. 생일이 같은 엄마가 3년전에 돌아가시면서 엄마와의 즐거운 추억을 떠올리는 것이 힘들어서 생일을 알리지 않았었죠. 그리고 생일이라고 식사를 하자는 아빠의 전화도 계속 받지 않습니다. 그렇게 평소와 같은 하루를 보내고 그날 저녁, 학교행사와 파티가 있어서 외출을 하던 트리.생일축하 음악이 나오는 오르골이 길 위에 놓여있는 것을 보고 다가가는 트리 튀로 학교 축제 마스코트 가면을 쓴 누군군가 나타나고 트리를 칼로 찔러 죽이죠. 죽는 순간, 다시한번 전화벨이 울리면서 카터의 기숙사방에서 9월 18일 생일날 아침이 다시 시작됩니다. 그렇게 반복되는 생일날 하루.. 그리고 죽음.. 트리는 그렇게 반복되는 죽음을, 생일날을 벗어나기 위해서 자신을 죽인 범인을 찾기로 합니다.용의자로 의심되는 사람들을 찾아다니며 해결을 하려고 애쓰죠.그러다가 연쇄살인범이 근처에 있다는 사실을 알게 되고 그 연쇄살인범이 자신을 죽인 범인이라고 확신을 하고 병원에 들어가 죽이려고 합니다.몇번을 시도한 끝에 연쇄살인범을 죽인 트리는 자신을 도와준 카터와 함께 룸네이트 로리가 준 생일케이크의 초를 끄고 잠이 들죠. 그런데... 어찌된 일인지 또 반복되는 하루...연쇄살인범이 자신을 죽인 범인이 아니라는 걸 알게되고 자는 동안에 죽임을 당했다는 걸 깨닫게 됩니다. 다시 반복되는 하루중에 트리는 자신을 죽인 범인이 룸메이트 로리라는걸 깨닫게 됩니다.트리에게 축하한다며 건낸 직접만든 케이크안에 독을 넣어서 죽이려고 했지만 살찐다며 케이크를 먹지 않는 트리를 칼로 찔러죽였던 것이였고 연쇄살인범이 범인이라고 생각해서 살인범을 죽인날 밤에 카터와 함께 케이크를 먹고 자는 동안에 죽었던거였죠. 결국 진짜 자신을 죽인 범인을 알게되었고, 죽음으로 마무리되는 생일날을 벗어나게 되었답니다.공포영화는 보고나면 몸이 아플때 기분이 안좋을때 잠자리에 누우면 자꾸 생각나서 안보는 편인데 평점도 높고 겟아웃 제작진의 신작이라고 해서 보게되었죠.분위기는 무섭고 섬뜩하면서도 끔찍하고 잔인한 장면은 나오지 않아서 그나마 다행이다 하면서 보았고,주인공인 트리가매일 반복되는 하루를 표현하는데도 나름대로 유쾌하게표현을 해서 지루하지 않게 볼 수 있었으며 공포영화지만 웃으면서 볼 수 있는 그런 영화라고 할 수 있겠네요이것으로 엘리스가 준비해본 영화 해피데스데이 결말 줄거리 스포 후기였고 모두들 궁금해하셨던 해피데스데이 벨소리는....두근두근두근두근!!!!!!!!!!The Trak Kartle의 Busy day birthday가 되겠습니다.상당히 중독적임:)참...오늘 저스티스리그 개봉하는 날이였는데 바빠서 보러 못갔네요..ㅠㅠ내일은 꼭 보고 리뷰할거니 기대하세요~~","https://blog.naver.com/PostView.nhn?blogId=totori0305&logNo=221140838168&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
4,[영화]2017.11.18 해피데스데이 리뷰 (스포주의),"※ 주관적인 감상입니다.당신과 나의 의견은 다를 수 있습니다.※ 내용에 대한 스포일러가 있습니다.끝나고 영화관을 나오면서 '무섭다'보다는'재밌다'가 기억에 남는 영화.하루가 계속 반복되다보니여주가 죽임을 당할 때마다 쫄리는 심장...깜짝 깜짝 놀라는 씬이 꽤 있다.하지만 그만큼 재미있는 씬도 많은데여주의 시원한 성격이 재미에 큰 몫을 차지한다.보통 스릴러에 나오는 주인공들은 선량한 편이던데여주트리는 그런 거 없다.직접 만든 컵케이크로 생일을 챙겨주는 친구 앞에서컵케이크를 쓰레기통에 던져버리는....굉장한 사람이다.(그리고 그 컵케이크도 굉장한 것이었다)주변에 적을 만드는 스타일로,초반부엔 모든 주변인물들이 용의자로 보인다.보통 이런 사람이 공포 영화에서 제일 먼저 죽던데....하튼영화는 그런 트리가 죽다 살아나면서점점 개과천선하는 클리셰스러운 스토리라인을 따른다.하지만 클리셰는 클리셰인 이유가 있다.재밌으니까!의도한 클리셰만큼 재밌는게 없다.미국 하이틴 드라마가 연상되는 분위기 속에서보통 살인범은 주변인이던데...싶을 때 연쇄살인범이 나오고,이제 끝났나...싶을 때아닌데! 사실 내가 범인인데!하고 진범이 나오는,꼬았나? 싶으면서도 이정도면 뻔한건가? 싶기도 한 결말이다.적당히 깔끔한 결말.전반적으로 이 영화가 좋은 평을 받는 이유라면이런 점 때문일 것이다.후반부에서연쇄살인범이 트리를 공격하면서'우연하게 찾아와주다니'식의 대사를 하는데,나름의 복선인 것같다.저 대사대로라면 트리를 타깃으로 정해놓지 않았다는 뜻인데,그렇다면 터널에 오르골을 놔두거나사람 많은 파티장에 숨어 들어올 당위성이 없어진다.이외에도 복선을 매우 친절하게 깔아줘서어려움없이 이야기를 따라갈 수 있다.다만 연쇄살인범 이후로 나오는진범의살인동기가독이 든 컵케이크만큼 부실했다..'그 남자가 너만 찾더라'라니!이 영화의 진범은 그레고리가 아닐까...(안그래도 학생이랑 불륜을 저질렀으면서학점으로 협박을 하다니)집에 가면서 생각났는데진범은 트리가 그 자리에서 독을 먹고죽었으면어떻게 하려고 저런 허술한 방법을 썼는지 의문이다..(물론 다이어트때문에 안 먹을거라는 걸 알았겠지만) 그래도 약간의 허술한 점이가볍게 보기 좋은 이 영화의 매력이라고 해두자.+)끝나면서 카터와 트리가 얘기하는 '사랑의 블랙홀'은이 영화와 전반적인 틀이 매우 유사한 영화다.(나쁜 사람이었던 남주가 하루를 계속 반복하면서선량해지고 여주의 마음도 얻는 그런 영화.)오마주의 의미로 마지막에 넣었나 싶다.생각해보면 '엣지 오브 투모로우'도 그렇고사람은 죽다 살아나는 정도는 돼야 바뀌는건가 싶다.역시 이번 생은....^_ㅠ","https://blog.naver.com/PostView.nhn?blogId=black4esum&logNo=221143221551&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
5,해피 데스 데이 결말 및 줄거리 스포 있음,줄거리하나도모르고 급 보게된 영화 해피데스데이 본지는 좀됬는데 포스팅하는걸 깜박했다가주말에 영화소개보고 생각나서 해피데스데이 줄거리 및 후기 포스팅해요^^해피데스데이는 겟아웃 제작진이 만들었다고해요누군가에게 살해를 당한 후 매일 같은날 눈뜨게돼요그날이 바로 주인공의 생일이라 제목이 해피데스데이!!해피데스데이 줄거리 ( 스포있음 )트리는 전날파티에서 술을 많이 마신 후아침에 아빠전화소리에 깨어보니 처음보는 카터의 남자기숙사방..옷갈아입고 본인의 기숙사방으로 돌아갔더니룸메이트 로리가 생일축하한다며 직접만든 컵케이크에 초를 꼽고 축하해줘요하지만 트리는 촛불만 끄고 바로 쓰레기통에버려요평소와 다를바없이 하루를 보내다 저녁에 파티를 가던길에오르골하나가 놓여져있었어요그러고는 갑자기 나타난 가면쓴자가 달려들어 트리를 죽여요칼에찔려 죽은줄만 알았던 트리는 깨어보니 생일 당일 아침!! 아빠에게 전화오고 눈뜬곳 또한 카터의 기숙사..본인의 기숙사로 돌아가는 길에 벌어지는 모든상황이 본인이 죽기전 당일에 일어난일과 동일해요그날도 역시 파티로 가는길 터널아래에 오르골이 놓여져있고 찝찝한 마음에 돌아가요그치만 다시또 복면쓴자에게 죽음을 당하게돼요죽은 다음날도 역시 카터의 방에서 생일당일날 눈을뜨게돼요타임루프라는걸 알고 카터와 얘기해요카터의 말대로 하루하루 살인을 당하며 용의자 폭을 줄여나가요몇번의 죽음과 새로운 목숨으로 다시 생일아침을 맞이한 트리는이유없이 갑자기 쓰러지게돼요내연남 그레고리가있는 병원가서 엑스레이결과를 보더니이미 죽었어야할 몸이라고..여러번 죽다살아나다보니 몸이 어느정도 상해있던듯한 트리는언젠간이렇게 죽겠구나 직감하게돼요병원에서도 복면쓴살인마를 마주치게되고트리는 훔친 그레고리의 차키로 도망쳐요이렇게 하루를 넘겨서 이 타임루프에 벗어날생각에 신난 트리는 뒤에서 쫓아오는 경찰차에 차라리 경찰관한테 체포당하는게 안전할거같단생각에술에 마약을했다고 자신을 체포해달라고말하고 경찰차뒷자리에 탑승하는사이가면살인마가 차타고 쫓아와 경찰관을 차로 쳐서죽이고트리가 타있는 경찰차에 연료통을 새게한 후 초에 불을붙여 경찰차가터지며 또 죽게돼요다시 또 생일의 아침이 시작되고트리는 카터와 식당에서 밥을먹으며 뉴스를보게되는데트리가 입원했던 병원에 연쇄살인범도 있던사실을 알고트리는 본인을 죽이려고한 복면살인범이 그 연쇄살인범이라 생각하고그연쇄살인범을 죽이는데 성공해요카터와 트리는 죽음으로부터 벗어난것에 자축을하며 로리가 준 케이크에 초를붙이고 같이놔눠먹어요해피엔딩으로 그렇게 끝난것인가.. 했는데다시 또 생일아침 !!!생일이 넘어가기전 로리가 준 컵케이크를먹은것!알고보니 트리와 내연관계를 갖고있던 그레고리교수를 좋아해서 로리는 트리를 죽이려고했고 컵케이크를 먹지않자 중간에 연쇄살인마가 나타나 죽이게된것그연쇄살인마가 실패할경우 로리가 죽였던거였어요모든상황을 알고 다시 생일아침을 맞이한 트리는로리에게 그케이크를 먹이려하고해피데스데이 결말은 범인도 찾고 해피엔딩으로 끝나요후기는 스토리를 모르고봐서 범인찾는 재미로봤어요중간중간 가면살인자때문에 놀라긴했지만 공포영화도 아니고 나름 재밌게봤어요그래도 올해 제일 재밌게본건 범죄도시인듯!,"https://blog.naver.com/PostView.nhn?blogId=wonywonyu&logNo=221167781562&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
6,[결말스포] 영화 <해피 데스데이> 결말 알려드립니다.,"안녕하세요. 원래 내일 개봉을 했으면 관람이 어려웠을텐데, 운이 좋게도 기대 하고 있던 영화 <해피 데스데이> 가 하루 앞당겨져 오늘 개봉을 했습니다. 그래서 개봉일인 오늘 관람을 했습니다. 너무 무섭지도 안 무섭지도 않은 적당하고 공포영화중에서도 분위기가 가벼워 편하게 즐기고 왔네요. 많은 분들이 결말 궁금해하셔서 결말 알려드립니다.※ 이 포스팅에는 정말 강력한 스포가 있습니다.※ 제목에서부터 저는 결말이 있다고 두번이나 알려드리고 이렇게 또 알려드립니다. 영화 관람 예정이신 분들, 결말을 알고 싶으시지 않으신분들은 지금이라도 늦지 않았습니다! 뒤로 나가주세요.주인공 트리는 대학교에 다니는 대학생입니다. 대학교에는 트리와 같은 학교를 다니는 주변 인물들은 카터, 다니엘, 로리가 있습니다. 어느날, 학교 친구들이 트리를 위해 생일파티를 열어주고 트리는 가던중 살인마에게 살인당합니다. 하지만 잠에서 일어나보니 또 다시 같은 날이 반복되는 상황. 트리는 많이들 아시는 '타임루프' 에 걸린 것입니다. 트리는 같은 하루가 계속 반복된다는 것을 알고 점차 적응해나가게 됩니다. 그리고 그 살인마를 죽이면 이 타임루프가 끝이난다 생각을 하죠. 트리는 뉴스를 보게 되고 이 사람이 자신을 죽인 사람이라 확신합니다. 바로 연쇄살인마인데요. 트리는 그를 학교에서도 몇번 본적이 있습니다. 그래서 그자가 자신을 죽인 범인이라 생각하고 그 사람을 죽이는데는 성공합니다. 그날밤 트리는 이제 이 타임루프에서 빠져 나왔다 생각하며 잠에 들죠. 하지만 아침에 일어나니 다시 같은 하루가 반복되는 상황. 트리는 이게 무슨일인지 당황하던중, 곰곰히 생각하니 친구인 로리가 자신의 생일에 위 사진과 같이 컵케이크를 건냈고 자신이 먹지 않자 로리는 계속해서 컵케이크를 주던게 생각이납니다. 그래서 결국은 로리를 찾아가 죽이고, 그날 밤 다시한번 긴장되는 마음으로 잠에 듭니다. 아침에 일어나니 드디어 모든 것이 끝이 납니다.왜 트리가 타임루프에 빠지게 된 것인지는 영화에 나오지 않습니다. 부족하지만 끝까지 봐주셔서 감사합니다.공감은 감사합니다. 추가로 궁금하신 것 있으시면 댓글로 말씀해주세요. 답글해드립니다^^","https://blog.naver.com/PostView.nhn?blogId=mys040308&logNo=221135610493&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
7,해피데스데이 스포 : 공포영화 ? 결말,안녕하세요.대중영화를 좋아하는 김이박유랑기입니다.현재 예매율 2위 영화는 해피데스데이인데요.저는 귀신 나오는 공포 영화는 무서워서 잘못봐요.하지만 관람 후기 검색 후 '색다른 영화'라는 표현이 있어해피데스데이를 선택해서 봤는데요.색다른 반전과 대중영화답게 빠른 전개가 맘에 드네요.오늘은 반전 공포영화 해피데스데이 후기를 포스팅할게요~#해피데스데이 #해피데스데이스포 #공포영화#롯데시네마저는 무서운 것을 잘못보는 편이고영화는 보통 대형 스크린에서 보는 것을 좋아해요.해피데스데이는 무서운 공포영화라 대형스크린으로보면 밤에 잠을 설칠까봐 작은 스크린을 선택했습니다.압구정 롯데시네마는 잠실 롯데시네마보다 규모가 작더라구요. 그래서 일부로 압구정 롯데시네마를 선택했습니다. 그러면 공포영화 해피데스데이의 결말 스포를 시작하겠습니다~! (스크롤 주의) 주인공 트리 역활을 맡은 제시카로테는 금발 염색을 했네요. 매력적인 여자 역활은 금발이잘어울리는 듯 해요. 주인공을 비롯한 배우들의 연기력과 스릴 넘치는 구성이 시원시원한 사이다를 들이키는 기분이였습니다. 각종 물건들이 소재로 등장하는데요.물건들이 결말의 단서가 되어 극의 흐름을 이어나갑니다.해피데스데이는 귀신이 출연해서 공포영화가 아니라주인공의 꿈에 등장하는 살인자때문에 공포영화입니다.파티문화가 발달한 미국 루이지애나주에서 주인공은 어여쁜 여대생으로 유부남 교수와 불륜관계이며 애인들도 많은데요. 주인공이 술이 깬 다음날 생일날에 항상 학교행사가면을 쓴 살인자에게 살해 당하는 꿈을 꿉니다.이 꿈이 계속 연속적으로 반복되자 주인공은 여러가지 방법으로 살인자를 찾고 같이 싸우는데요. 결국 그날이 자신의 마지막날임을 인정한 주인공은 남에게 터프하게 굴다가 배려심 넘치는 여자가 되고 용감한 자세로 전과범인 살인자를 찾아서 싸워서 처단합니다. 하지만 살인자를 처단해도 여전히 주인공은 죽게되는데요. 주인공을 죽게 만드는 원인은 무엇때문일까요?알고보니 싫어하는 룸메이트의 컵케이크가 원인이었습니다.순하디 순했던 룸메이트는 연적인 주인공을 죽이기 위해 전과범에게 약물을 투여하고 갖은 방법을 동원해서 주인공을 살해하려는 계획을 세우고 있었더라구요.결말은 주인공이 룸메이트를 이기고 진정한 사랑을 찾는훈훈한 해피엔딩으로 마무리됩니다.소설 '베로니카죽기로결심하다'에서 자살시도후 실패한 주인공 베로니카가 자신의 삶이 얼마 안남았다는 이야기를 듣자 삶에 대한 자세와 태도가 바뀐 것이 떠올랐습니다.인간은 배설물을 배출해야만하고 3초마다 눈을 깜박여야하는 불완전한 존재라 막연하게 다가온 죽음앞에서는 언제나 태도가 달라지네요.☆ 스포의 핵심 ! 반전 포인트는 살인자가 주인공의 불륜관계를 질투한 여자 룸메이트인데요. 영화를 같이 본 사람 중에서 아무도 예상하지 못했네요 ~해피데스데이 happy deathday day (2017)는 공포영화로 분류되어 상영중이라반전이 있다는 것을 예상하지 못하고주인공을 살해하는 자는 귀신일 거라고 영화를 보기전에 생각했는데요.저는 영화배급사 마케팅에 낚인 것 같네요~!지금까지 반전영화리뷰 김이박유랑기였습니다.끝까지 읽어주셔서 감사드립니다.:),"https://blog.naver.com/PostView.nhn?blogId=gkwjdals92&logNo=221138468026&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
