,title,contents,url
14,공포 영화 :: 해피 데스데이 Happy Death Day 리뷰 (스포/결말 주의),"안녕하세용~다들 주말 잘 보내시고 계신가요?ㅎㅎ전 더웠던 오늘작년에 개봉해서 보지 못한 겁이 많아도 보고 싶은 공포 영화를 찾다 알게된2017년 11월에 개봉한 공포, 미스터리, 스릴러 영화공포 영화라 그런지 길지 않은 시간의 영화.생일날 반복되는 죽음이라는 특별한 선물을 받은 여대생의 끝나지 않는 파티.영화 초반부터 주인공 '트리'가 죽으면서 시작된다.흔히 아는 공포 영화랑 다르게 새로운 법칙으로 전개되는 '해피 데스데이'일 년에 한 번뿐인 생일날이 무한대로 계속되고,같은 시간 다른 방법으로 계속해서 죽을 수밖에 없는 여대생 이야기.반복되는 하루 소재에 유머러스한 설정과 매번 달라지는 죽음을 맞이하는 주인공의 방식 등으로 절대 지루할 틈 없는 새로운 컨셉.오히려 더 앞으로 어떻게 전개될지 궁금해하며 보게 된다.처음에는 무서워 도망치던 주인공반복되다 보니 온 세상이 자기중심으로 돌아간다고 생각하는 주인공.오히려 죽음이 반복되면 반복될수록 리셋되는 그 시간을 역이용하여똑똑하게 하루를 사용하기로 하는 주인공은자신이 죽는 패턴을 이해하고 학습하며 한층 더 강하게 발전해 나간다.인상 깊었던 장면 그리고 명대사. 아마 많은 사람들도 공감하지 않았을까 생각하는데당하기만 하지 않고 적극적으로 살인마에게 맞서는 통쾌 사이다 같은 걸크러쉬 매력을 보여주는 장면이 나오는데남의 시선에 민감했던 과거의 자신을 돌아보며 후회 없는 하루로 살아가기로 마음먹고 과감하게 나체의 모습으로 캠퍼스를 거니는 모습 한편으로 웃겼지만 멋지다는 생각도 문득 들게 되었다.하염없이 겁에 질린 모습이 아닌 오히려 더 맞서려는 자세가 너무 멋졌던 게 아닐까 생각 든다. -영화 해피 데스데이 中개인적으로 가면을 쓰고 나오는 뭐든 공포영화가제일 무섭다고 생각 드는데 이 영화 역시영화를 보면서 소리를 몇 번이나 질렀는지 모른다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ보고 난 후 생각날까 봐 나올 거 같으면 눈을 가리기 바빴다.스스로 살인자를 잡으며 이젠 다 끝났다고 생각했지만아직 끝나지 않은...보는 내내 거슬렸던 또 다른 용의자!그건 바로룸메이트 친구인 '로리' 팬케이크에 숨겨진 비밀을 알아차린 주인공그 비밀은 케이크에 독이 들었다는 것.자기가 알아낸 사실을 로리에게 말하자시침이 떼다 결국 입을 여는데결국은 남자 때문에 눈이 멀어 주인공을 죽이려고 했던 것.둘이 격하게 몸싸움하다주인공이 독이 든 케이크를 로리 입안에 쑤셔 넣으면서 밀치게 되어 창밖으로 떨어져로리는 사망. * 모든 사진 출처 : 해피 데스데이 포토 스틸컷 주인공의 반복되는 죽음의 삶은 끝이 나면서반복되는 삶에서남자 주인공인 '카터'에게 호감이 가기 시작하는데마지막엔 둘의 해피엔딩으로 끝이 난다.개인적으로 해피엔딩을 좋아하는 편이라 매우 잼있게 봤지만죽일려는 이유는 알겠으나왜 반복이 되었는지 그것 또한 나는 궁금하기도 했다.한 여름인 지금 공포와 코믹이 함께하니더 재미있게 보게 된 것 같다.영화관에서 봤으면 얼마나 더 재미있었을지 아쉬운 마음이 있지만 무서운 걸 잘 못 보는 사람들도 나처럼 가려가면서 그나마 편하게 보지 않을까라는 생각이 들어 추천해주고 싶은 영화이기도 하다.이런 색다른 컨셉의 영화가 앞으로도 많이 개봉하길 바라는 마음이 커진 거 같다.","https://blog.naver.com/PostView.nhn?blogId=sgu1112&logNo=221305443337&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
15,영화 '해피 데스데이' 줄거리 리뷰 (스포O) / 후기 / 웃긴 공포영화 !!,"경고: 이 글은 다수의 스포일러를 포함하고 있으니 주의 바랍니다!!! 극장에서 본 영화는 아니고 SNS를 통해서 입소문으로 보게 된 영화인데다른 공포영화의 여주들과 다르게 사이다스러운 모습을 보여준다 하여 보게 되었습니다 아니나 다를까 걸크러쉬 그 자체입니다........ 두근두근!!!!영화의 시작은 여자 주인공인 트리가 술을 마시고 뻗은 상태에서 전화벨 소리를 듣고 카터의 기숙사 침대에서 깨어나면서 시작합니다 (므흣)트리는 학교에서 약간 노는 아이?로 인식되어 있습니다친구가 좋아하는 남자랑 친구가 보는 앞에서 키스를 한다던지 그런 ㅋㅋㅋㅋ지금부터 하는 이야기는 계~~~~속해서 반복됩니다<반복되는 내용 정리>1. 트리가 카터의 기숙사에서 잠을 깨서 옷을 챙겨 입고 타이레놀을 찾습니다카터의 룸메이트가 ""쭉빵 걸이랑 잤냐"" 라고 하는 농담을 뒤로하고 방을 나갑니다2. 선글라스를 낀 남자가 트리를 빤히 쳐다본다3. 지구온난화를 막읍시다 서명운동을 하는 여자가 나타나 트리에게 서명을 요구하지만 거부함4. 자동차 경적이 울리고 어떤 남자가 잔디에서 쓰러짐5. 팀이라는 트리와 썸을 타던 남자가 갑자기 나와 문자를 왜 씹냐며 따짐6. 트리가 지내는 기숙사 앞에서 헤드폰을 낀 여자가 손을 흔들며 인사함7. 다니엘이 늦게 들어온 트리에게 깐족거림 8. 같은 방을 쓰는 룸메이트 로리가 생일이라며 컵케이크를 줌 (쓰레기통에 버림)9. 수업에 늦어 급하게 수업에 갔다가 교수가 일하는 병원에 찾아가 밀회를 즐김 교수 부인이 등장해서 트리가 급하게 나감10. 무슨 비만 반대 클럽 회원 모임에서 얘기하는데 어떤 회원이 트리에게 초코우유랑 햄버거를 사 와서 창피를 당함그 회원이 자리 뜨려다가 트리 찾아온 카터와 부딪혀서 트리 옷에 우유를 쏟음이 내용이 계속 트리가 죽고난 뒤 깨어나는 아침마다 반복됩니다 사실 트리의 하루가 반복되기 전, 그러니까 카터의 집에서 깨어난 첫날트리는 친구들이 준비한 본인의 깜짝 생일파티에 가던길에굴다리? 밑에서 베이비가면을 쓴 사람에게 죽임을 당하게 됩니다 그리고 카터의 집에서 다시 깨어나게 되고 트리는 같은 하루가 반복되는 것을 느끼고(본인이 죽은 건 꿈이었다고 생각함)생일파티에 가던 길에 꿈의 느낌과 너무 똑같아 이상함을 느끼고 굴다리 밑으로 가지 않고바로 기숙사로 가게 됩니다 그런데 기숙사에서 베이비가면을 쓴 사람이 갑툭튀!!!!! 펀치를 시원하게 한방 날려주는데 알고 보니 트리의 생일 파티를 준비하던 친구였죠 ㅋㅋㅋㅋ 범인이 아니었습니다 그리고 그 생일파티 현장에서 옷장에 숨어있던 진짜 베이비 가면을 쓴 사람이튀어나와 트리를 공격하고 몸싸움을 하다 또 죽게됩니다계속죽습니다.... 꾀꼬닥...지금부터 사실 웃긴 부분도 많이 나옵니다ㅋㅋㅋ그중 하나는 문자를 왜 씹냐고 했던 팀이라는 남자는 게이였다는 사실......몰래 염탐하던 트리가 게이야동을 보던 팀을 발견합니다 ㅋㅋㅋ아무튼 트리는 본인에게 원한을 살만한 사람들에게 잘못된 행동들도 고쳐보고 착하게 해보고 하는데 계속 죽습니다...베이비 가면을 쓴 트리를 죽이는 범인은그리 영리하지도 않은 모습입니다ㅋㅋㅋㅋ약간 허당끼????그렇게 또 카터의 기숙사에서 눈을 뜬 트리는 카터에게 도움을 요청하고 카터는 범인을 하나하나 미행해보라고 합니다트리는 그럼 범인 잡을 때까지 계속 죽으라는 거냐며 화내는데 다른 방법이 없지 않으냐, 라고 하자 트리는 카터의 말대로 용의자를 추려갑니다ㅋㅋㅋㅋㅋㅋ이 과정도 좀 웃겨요 어차피 죽으면 다시 깨어날 거 벌거벗고 돌아다니기도 하고 머리도 자르고 염색도 하고평소에 해보고 싶었던 것도 해보면서 용의자를 쫓으며 이렇게 죽고 저렇게 죽고 결국 또 카터의 기숙사에서 깨어난 트리는 결국 쓰러져 병원으로 실려가게 됩니다그곳은 밀회를 즐기던 교수가 있던 병원이었는데 교수는 이곳은 안전하다며 말하지만 트리는 그 말을 듣지않고 탈출을 하게 됩니다.내연남 교수가 하는 말이 트리에게 엑스레이 찍었더니 흉부에 엄청 큰 내상이 있는데 살아있는게 신기하다고했음.......계속 죽임을 당하면서 트리의 몸에도 이상이 생겼나 봅니다 ㅠㅠㅠㅠㅠ병원에서 탈출한 트리는 또 베이비 가면을 쓴 사람에게 쫓기게 됩니다 ㅋㅋ트리는 주차장에 있던 교수의 차를 훔쳐 달아나는데 경찰차가 뒤에서 사이렌을 울리며 트리의 차를 세우게 되죠 ㅋㅋㅋㅋ처음에는 아무 잘못 없다고 하다가경찰서에 잡혀들어가면 더 안전하다고 생각한 트리는본인은 마약을 했다 음주운전을 했다며 거짓말을 하며 빨리 체포해 달라고 하죠 ㅋㅋㅋ그런데 경찰은 베이비 가면에게 죽게 되고 트리 또한 또 죽습니다 그만좀 죽여.........곧 염라대왕 만나겠서 다시 카터의 기숙사에서 깨어난 트리는 절규하게 됩니다.....ㅠㅠ 카터와 함께 햄버거를 먹으러 갔는데우연히 뉴스에서 트리가 죽기 전 있던 그 병원에서 연쇄 살인마가탈출했다는 소식을 듣게 되며 저 살인마가 본인을 죽인 범인이라고 생각하게 되죠 !!그러고 그 살인마를 죽이러 병원에 찾아가게 되지만 카터가 트리를 도와주다 죽게 됩니다 ㅠㅠㅠㅠ...저런트리는 그 살인마를 죽일 기회가 있었지만 카터가 본인을 위해 희생했으니살인마를 죽이면 카터도 다시 살아나지 못할 것이라 생각하고자살을 하게 됩니다 다시 깨어나기 위해서 다시 깨어난 트리는 카터를 살리고 연쇄 살인마를 죽이기 위해 병원에 다시 들어가게 되고, 잠들어있던 경찰에게 총을 빼앗아 우여곡절 끝에 죽이게 됩니다!!!!! 옳다구나!!범인을 죽이고 트리와 카터는 서로의 마음을 확인하며로리가 준 컵케이크를 먹고 잠이 들었는데다음날 아침 또다시 카터의 기숙사에서 깨어났습니다이게 무슨....????????? 왜???범인을 죽였는데 ....알고 보니 컵케이크에 독이 들어있어 전날 밤 트리는 또 죽었고베이비 가면을 쓴 사람은 바로 같은 방을 쓰던 로리!!!! 트리는 지금까지 반복되던 하루에서 로리가 준 케이크를 먹은 적이 없죠쓰레기통에 버리거나 먹지않았습니다!!ㅋㅋㅋㅋ(차라리 반복되는 첫날 이후 딱 한 번이라도 먹었다면 단번에 범인을 잡았을 텐데...)로리는 평소 트리의 행실이 맘에 들지 않았고로리가 먼저 교수와 바람을 피우고 있었는데 트리가 빼앗았다고 생각합니다.그래서 계속 쫓아다니며 죽이려 하였고마침 로리가 일하던 병원에 (교수도 같은 곳에 일함) 연쇄 살인마가 입원을 하게 되었고본인이 트리를 죽이고 살인마에게 다 덮어씌울 생각이었던 거죠트리는 로리에게 컵케이크를 먹어보라 하자 망설이고 서로 육탄전을 하다가 로리의 입에 컵케이크를 구겨 넣고 창밖으로 밀어버리죠 ㅋㅋㅋ로리는 죽습니다!!! 포스터 사진이 곧 스포였다는 사실을 알게 되었습니다 (충격)ㅋㅋㅋ알고 보면 너무 대놓고 스포를 했었네요베이비 가면이 컵케이크를 들고 있으니..저는 영화 보면서 로리를 의심한 적이 없어요 역시 저는 코난이 아니었습니다 하하하하하공포영화라고 하지만 웃긴 요소가 너무 많고여자 주인공이 답답하지 않고 사건을 해결해 나가는 모습이 고구마 10000000개 먹고 사이다 2톤 원샷하 는 기분입니다 무서운 영화를 잘 못 보는 편인데 한 번도 눈을 안 떼고 본 것 같아요 ㅋㅋㅋㅋㅋㅋ여주의 걸크러쉬에 무릎을 탁! 치고 갑니다 ","https://blog.naver.com/PostView.nhn?blogId=kkkkk1873&logNo=221361567104&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
16,[외국영화] 해피 데스데이 줄거리 및 리뷰 + 결말 (스포o),"영화 <해피 데스데이>를 보고 왔어요원래 공포영화를 아예 못보는데워낙 평도 좋고 별로 안무섭다고 해서큰 맘 먹고 보고왔어요!깜짝 놀라는 장면들은 있었지만그렇게 무서운 장면은 없었어요공포영화라기보다는 스릴러/코미디같아요ㅋㅋ네이버에 소개된 줄거리는 엄청 짧고 간결해요줄거리생일날 반복되는 죽음이라는 특별한 선물을 받은 여대생의 끝나지 않는 파티ㅋㅋㅋ 너무 짧아서 당황했는데사실 내용이 이게 맞긴해요..본격 영화 리뷰로 들어가자면(스포랑 결말 있어요!!!)여주인공역의 제시카 로테예요이 영화에서 처음 봤는데 넘나 매력대박..울어도 예쁘구 놀라도 예쁘고 뭘해도 예뻤어요이 예쁜 언니는(트리 겔브먼 역)자기가 다니는 대학에서소위 좀 잘나가는(?) 파티걸로 나와요전 날 술마시고 뻗어서 처음 보는 남자애(카터 데이비스)기숙사 방에서 일어나면서 첫 씬이 시작돼요위 사진의 오른쪽에 있는 배우인데어리숙하면서도 스윗한 남자주인공이에요이 친구는 기숙사 룸메이트 '로리'에요직접 만든 컵케이크로 생일을 축하해주는데별로 친한 사이는 아닌걸로 나와요등장인물들은 더 많은데이 셋이 주요 역할을 해요ㅋㅋ저 마스코트 가면을 쓴 범죄자가줄거리 그대로 '트리'의 생일날 살해해요근데 살해당하는 순간!다시 자신의 생일날 아침으로 돌아가는시간반복의 무한루프..를 타게돼요예전에 봤던 영화 <하루>와 비슷한 점이네요끊임없이 죽어나가면서 범인을 추적하고,동시에 스스로의 삶을 되돌아보게 된 '트리'는범인이라 확신했던 범죄자를 죽이는데 성공!!성공한 줄 알고 앞으로 있을 다음날과남주와의 로맨스를 꿈꾸며 잠든 주인공은 또다시 되풀이되는 하루에 패닉해요알고보니 범인은 룸메이트 '로리'였어요저 컵케이크 안에 독을 넣어서 살해하려했지만먹지를 않으니 직접 가면쓰고 죽이려댕긴거죠..동기는 유치하게도 자기가 좋아하는 의사쌤이'트리'만 좋아한다는 이유로..;;ㅋㅋ결국 육탄전 끝에 '트리'는 '로리'를 창 밖으로떨어뜨리는데 성공하고반복되는 하루에서 벗어나게됩니다ㅠㅠ어쩌면 유치하면서도 뻔할 수도 있는 내용인데주인공 연기력이 정말 좋았구요풀어내는 장면들이 너무 재밌었어요!!이제 아마 스크린에서는 내려갔을텐데최초로 공포 장르를 영화관에서 볼 수 있었던<해피 데스데이> 추천합니다!","https://blog.naver.com/PostView.nhn?blogId=eunice_song&logNo=221159926125&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
17,"[영화] 해피 데스데이 / 미스터리, 공포 (스포주의)","주말에 부모님이랑 영화를 보고 왔습니다. 지금 볼만한 영화가 넘나 없어서.. 고르고 골라 '해피 데스 데이'를 보고 왔습니다.여러분들은 같은 하루가 계속- 계속- 반복된다면 어떠실 것 같나요?그것도 나를 죽이려는 사람으로부터 도망치는 하루가 말이죠.영화의 시작은 트리가 카터의 기숙사 방에서 눈을 뜨면서 시작합니다.전날 파티에서 술을 진탕 마신 트리는 카터가 누군지도 모르는 상황.카터에게 심통 맞게 대한 트리는 전날 어떠한 일이 일어났는지 자신이 왜 이곳에 있으며, 무슨 일은 없었는지에 대해 1도 궁금해하지 않고카터에게 이렇다 저렇다 말 한마디 없이 자신의 기숙사로 향합니다. 카터의 기숙사에서 나오자마자 자신을 훑어보는 선글라스를 낀 남학생,지구온난화를 지키자며 서명을 부탁하는 여학생.갑자기 울리는 자동차 경적소리.잔디 위에 앉아있다. 스프링쿨러가 작동해 웃으며 피하는 커플 학생.이상한? 노래를 부르는 남자 학생들 중 피곤해서 쓰러져 버리는 남학생.이런 사람들을 지나쳐 걸어가는 트리 앞을 막는 한 남학생.단순히 한 번 데이트했을 뿐인데... 왜 연락을 받지 않냐며 트리에게 이야기하는 그에게집착하지 말라는 식으로 톡톡 쏘아 이야기하는 트리.(이때까지만 해도 이 녀석이 범인인 것 같았는데..그냥 트릭이었다.)그렇게 기숙사로 돌아와비아냥거리는 다니엘을 지나 방으로 돌아온 트리를맞이하는 것은 같이 방을 사용하는 룸메이트 '로리'서로 비아냥거리는 것을 보면서 사이가 안 좋구나라는 생각을 했지만.트리의 생일을 축하한다며 자신이 만든 케이크를 내미는 '로리'하지만 트리는 먹을 생각을 하지 않고 그 케이크를 쓰레기통에 버려버립니다....오늘 밤 열리는 파티에 참가하기 위해 나서는 트리의 뒤를 쫓는 누군가.(이 가면 정말 마음에 안 든다.. 무섭...소름...)이 녀석은 트리의 뒤를 쫓아 결국 죽이고야 마는데...그렇게 비명을 지르며 트리는 처음 자신이 눈을 떴던 카터의 방에서다시 일어나게 되는 트리!이러한 장면들이 반복되면서 수수께끼를 하나씩 풀어나가고,자신을 뒤돌아보게 되는 트리를 만날 수 있습니다.우리는 이 영화를 거의 다 볼 때쯤이면 교훈을 얻을 수 있습니다.1. 부모님과 주변 사람들에게 친절하게 잘 하자.2. 시간을 소중히 생각하자.3. 나쁜 짓을 하지 말자. ..굉장히 무서울 줄 알았던 영화지만, 중간중간 저 마스크가 깜짝 등장하는 부분 빼고는별로 무섭지 않은 영화 '해피 데스데이' 였습니다.<여기서부터는 결말 스포가 있습니다. 보기 싫으신 분들은 뒤로 콩콩>영화를 보면 볼수록 제가 예상했던 범인들이 다 빗나갔습니다.우리는 가장 처음 이 영화 포스터에 등장하는 '케이크'에 관심을 둬야 합니다.과연 이 케이크를 누가 만들었으며, 누가 트리에게 주었을까요?네 여기까지만 말해도 범인이 누구인지 다들 아시겠죠?(영화를 보셨다면..)범인은 바로 룸메이트인 '로리'였습니다.자신을 죽인 사람이 바로 연쇄 살인마 '조셉'이라고 결론을 내린트리는 조셉을 죽이지만, 하루는 또다시 반복되어 있었습니다. 결론은 '조셉'이 범인이 아니라는 것이죠.조셉을 죽였는데도 불구하고 왜 하루가 다시 반복될까?생각하던 트리는 조셉을 죽인 뒤, 자신의 생일을 카터와 함께 축하합니다.'컵케이크'로 말이죠.바로 로리가 만들어준 케이크입니다.트리의 컵케이크를 먹고 잠이 들었을 뿐인데 왜 다시 하루가 시작됐는지의문이라고 생각하다가 자신은 자면서 살해를 당했다는 결론에 도달합니다.하지만 자면서 살해를 당한 것도 아니었죠.바로 마지막에 먹은 컵케이크에 독이 들어있었기 때문입니다.로리가 그녀에게 독을 먹이려고 했던 이유는'그레고리'였습니다. 네.. 교수님이죠....로리도 그레고리 교수를 좋아했었나 봅니다.....(하지만 그레고리는 유부남이라는 거...^^)결국 트리는 로리가 범인이라는 것을 알아내고, 몸싸움을 벌이다가 로리는 기숙사 창문에서 떨어져 죽습니댜....결말이 그냥저냥 그랬고영화가 너무 반복되는 느낌이라 어지러웠습니다...ㅋ크흠...평점 : ★★☆☆☆","https://blog.naver.com/PostView.nhn?blogId=xiaoli2030&logNo=221149622034&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
18,해피데스데이 공포영화 스포합니당~,"공포영화 해피데스데이, 재밌다고 해서 남친이랑 보러갔는데요 저는 처음에 해피버스데이인줄 알고 ㅋㅋㅋㅋㅋㅋ계쏙 해피버스데이라고 그랬는데, 알고보니....해피 데스데이 ;이 해피데스데이 영화제목에서 힌트가 나오는데요.'제시카 로테'가 주인공인 트리 겔브먼으로 나오는데요.이 주인공 트리는 생일날에 계속 누군가로부터 죽어요 ㅜㅜㅜ근데 나를 죽이는 그 사람이 누군지 모르는거죠 ㅜ진짜 무섭게 생긴 가면을 쓰고 나타나는데요.학교 축제에 쓰는 상징적인 가면인가봐용!이게 바로 그 가면인데요 ㅋㅋㅋㅋㅋㅋㅋ진짜 무섭지않아요?뭔가 웃고있는데 소름이야...ㅜㅜ이 포스터 유의해서 봐주셔야되는게해피데스데이의 복선이라고 할까요 ㅋㅋㅋㅋ주인공 트리는 정말 인생을 막살았어요 ㅋㅋㅋㅋㅋ처음에 학교 종소리가 나오면서, 카터라는 남자기숙사에서 잠에 깹니다.ㅋㅋㅋㅋㅋㅋ근데 카터의 남자인 친구가 ""그 쭉방걸이랑 잤냐?""이러면서 들어오는 장면이 있는데ㅋㅋㅋㅋ겁나 웃겨요트리는 교수인 그레고리와도 연인사이고.. 교수와의 사이를 끝내라고 충고해주는 룸메이트 로리를 무시하는건 기본이고, 남자들이랑도 가볍게 만나죠.룸메이트가 생일이라고 직접만든 컵케이크를 선물해줬는데,촛불만 끄고 쓰레기통에 버려요 ㅜㅜ 못됬죠?자!! 이제 본격적으로 살인이 이루어지기 시작하는데요.밤에 특정시간에 계속 죽어요ㅋㅋㅋㅋㅋㅋ첨엔 무서운데, 트리는 자기가 죽는걸 꿈에서 미리보는데쟈뷰를 겪는다고 느끼고 굉장히 두려워하죠.첫번째는 파티에 가다가 죽어요. 으슥한 터널쪽을 지나가야되는데,거기에서 오르골이 울리죠. 해피버스데이~라는 노래가 나오면서요.소름이예요..그러면서 가면쓴 사람이 그쪽에 서있어요 ㅜㅜㅜㅜㅜ핵무섭.. 결국 터널에서 트리는 죽어요.두번째는 아예 파티에 가지않기로 결심.창문도 다막고 방문도 다막았어요방에 들어올 수 없게 원천봉쇄!!그런데 이미 그 가면쓴 살인마는 방안에 있었던거죠 ㅜㅜ여기서도 범인이 누군지 암시를 하고 있는데요.너무 무서워서 생각을 아예 못했었어요 ㅋㅋㅋㅋ그리고 다시 카터의 기숙사에서 깨죠.너무 무서워서 정신을 잃은 트리는 카터에게 도움을 요청했고,카터는 나를 죽일만한 사람들 리스트를 작성해서 한명씩 확인해보라고했어요.그리고 이제부터라도 착하게 살면 분명 달라질꺼라고요 ㅎㅎ그래서 트리는 그 방법대로 리스트를 작성하고, 자신을 죽일만한 사람을 한명씩 찾아봤어요~그런데 그럴만한 사람은 없었던거죠..그렇게 계속 가면쓴 살인마한테 죽어요.꿈에서 내 죽음을 암시해준다고 생각했지만,병원에서 검사를 받아본 결과 장기들이 많이 손상되있음을 알죠.기회를 주지만 몸은 점점 약해지고 있음을 트리도 인지해요.즉, 목숨이 무한정있는건 아닌거죠 ㅜㅜ그렇게 미궁속으로 빠지는 살인마의 정체!!그러던중 자기가 갔던 병원에 여자6명을 죽인 살인마가 있다는방송을 보는순간, 그사람이 범인이라고 생각된 트리.그 살인마와 싸우다가 죽을 위기에 닥쳤을때카터가 트리를 구하다가 목이 꺾여서 죽어요 ㅜㅜ눙물그래서 트리는 그 살인마를 죽일 기회가 생겼는데도 불구하고,카터를 살리기위해 스스로 목을 메고 죽어요 ㅋㅋㅋㅋ그러면서 다시 잠에서 깨는 트리 ㅋㅋㅋㅋ여기서부터는 진짜 웃겨요이제 트리는 그 살인마만 죽이면 이 지옥같은 악몽도 끝나리라고 생각하고엄청나게 준비를 많이해요. 그리고 결국 그 살인마도 죽였죠트리는 정말 개과천선했어요 ㅎㅎ 성격도 많이 바뀌고다른사람들을 생각할 수 있는 그런 아이로 바뀌었죠.그리고 진짜로 자신을 걱정해주고 위해줄줄 아는커트를 만났다는것에 감사해하죠~그렇게 생일의 마지막을 보내고 일어난 트리.그런데..끝난줄 알았던 이 악몽이 또 시작됩니다.왜죠?? 살인마는 죽였잖아요 ㅜㅜ여러분 왜 악몽이 안끝났는지 짐작가세요??자!! 이제 아까 제가 말씀드린 이 포스터 잘보세요.컵케이크와 범인사이의 관련성.바로 범인은 룸메이트였던 로리였어요...소름;; 진짜 반전있는 영화였어영여러분도 한번 보시면 좋을것같아요~","https://blog.naver.com/PostView.nhn?blogId=3_3yes&logNo=221144008750&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
19,[영화] 해피데스데이 :(결말스포) 깜짝놀라기도하면서 웃기기도하면서 귀여움,"해피데스데이예고편보고 재밌을것같았는데친구가 보쟈고해서 ㄱㄱ역시나 포토카드맨날 일본조녜배우들만하다가한번 내사진두....ㅎㅎ일본 오사카 유니버셜 갔을때찍은건뎅ㅎㅎㅎㅎ그렇다고요ㅎㅎ또가고싶댜※※※※※※포스터조심※※※※※※- 줄거리 대학생 트리는 파티에서 취해서 카터의 집에서 깨어난다그날은 트리의 생일이였는데 트리는 일어나서 평범하게 하루를 보내고그날저녁 파티에 간다가는길에 학교마스코트 가면을 쓴 사람이트리를 죽인다. 그순간 트리는 잠에서 깼고다시 카터의집에서 깨어난다이상하게도 꿈에서 일어났던 일들이 그대로 이어지고, 트리는 또 가면에게 죽임을 당하고카터의 방에서 깨어난다이짓을 반복하면서 내가 살기위해선범인을 죽여야 한다는 생각에트리는 살기위해계속해서 죽으면서 범인을 찾는다계속해서 요따구로 이상한 가면쓰고 트리에게 나타나는 범인하도 많이죽은 트리나중에는 도망도 잘치게됨 카터에게 도움을 요청하는데범인을 잡아야한다는 것을 알게된거 이후로는크게 도움도안됨 ㅎㅅㅎ근데 카터가 자신대신 죽어서카터를 살리기위해트리는 한번더 죽음(죽으면 다시태어나니까)카터졸귀임ㅋㅋㅋ어느정도냐면 카터가 트리때문에 피식웃는 장면에서 내옆자리 남자가 (계속조용하다가)소리내서 웃음물론 다른관객들과 나도 ㅎㅎ트리에게 작은 컵 케익을 선물하는 로리로리는 룸메이트임그냥 뭐 알아두셈ㅎㅎ 후기및 반전&결말스포(영화보실분은 뒤로가기를).범인은 로리였음트리는 로리가 범인인것을 어떻게 알았냐면트리가 범인을 찾고 죽인다음카터와 컵케익에 초를불고미니생일파티를 함(컵케익을먹음)근데 죽고 또 카터의방에서 깨어남.트리는 알게됨로리가준 케익을 먹고 죽어서다시 깨어난것즉 로리는 병원에 입원한 범죄자를이용해서 자신을 감춘것(이부분이 약간 이해되지않은데 암튼 로리가 병원에서 실습을하는건지 일하는건지)(트리는 범죄자가 자신을죽인 범인인줄알고 죽였었음)-로리는 왜 트리를 죽였냐면초기에 트리가 카터방에서 깨어난다음자기 방(기숙사)로 가는데방에 들어가니까 로리가 트리가 대학교수랑 불륜인거 안다는식으로 이야기했었음트리는 신경끄라는 식이였는데알고보니 로리는 대학교수를 좋아했던거그래서 트리를 죽인것사실 트리가 죽어서 다시 카터의 방에서 깨어난다는설정을 해석하는 그런 내용이 없어서(그건 그냥 설정자체)아쉽긴했지만당하기만 하는 여주가 아니라자신이 살기위해 이것저것 하는 내용이라흥미로웠음 ㅋㅋㅋ여주 개쎄성격 좋고카터도 귀엽고 스릴러는 보고싶은데 귀신나오는것은 못보는분들께 추천!!!저가면이 깜짝깜짝 놀라게 나오기만함 ㅋㅋㄱps 학교 마스코트 캐릭터가 저렇게 생기면 쳐다보기도 싫을듯#해피데스데이 #영화 #영화리뷰 #영화추천 #영화후기 #신작 #개봉 #개봉영화 #생일 #제시카로테#이스라엘브로우사드","https://blog.naver.com/PostView.nhn?blogId=a3873691&logNo=221138188798&redirect=Dlog&widgetTypeCall=true&directAccess=false
"
